replay_buffer/top,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,-0.6593189,-6.201748,-1.6881576,-6.360426,50.335686,53.50765,34.46466,27.868637,69.03789,-31.079872,34.471535,27.708338,69.03128,-5.6013856,-66.56475,39.602486,-4.5849695,-259.0054,-72.219505,40.14931,7.8345547,-201.6423,33.04026,28.251999,69.01383,-45.506,32.783997,28.231844,70.0827,-22.10891,0.008520283,0.22664936,0.9,-0.9,0.171875,0.37727177,1.0,0.0,209001,209001,-26.137287,33.99874,27.82174,68.71932,-5.1330743,34.157486,27.836061,69.49295,-5.0179133,33.962963,28.093618,69.20876,-5.1232843,8.190254,2.393216,15.728955,0.025908709,0.010589492,0.2992997,1.7413466,-1.6195734,-2.3460324,0.29810026,-1.017716,-4.619467,0.07858298718929291,0.48394131660461426,0,0,42000,1050,40.0,0.0,40,40,0.57,0.4950757517794625,1.0,0.0,22.8,0.7483314773547883,24.0,22.0,0.030107208,0.22094433,0.93556434,-0.8960402,5,22.8,0.0,0.0,False,False,0.0,0.0,False,False,0.22,0.41424630354415964,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.22,0.41424630354415964,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.57,0.4950757517794625,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.57,0.4950757517794625,True,False,5.11010355129838,0.00438326969742775,3.8280241154134274,867.6695993114263,876.6121102478355,184438.84768003598,209
275000,-2.8159719,-6.2898407,-3.5555975,-6.186878,49.482384,58.86754,32.2108,28.764711,70.629524,-5.7265353,32.282173,28.78932,70.51711,-5.417035,-67.48041,39.98904,56.627098,-223.95758,-83.8065,48.6518,43.976246,-236.15108,30.238817,29.672344,70.19868,-35.99882,30.58984,29.25545,70.86092,-25.129858,0.0077436855,0.23892555,0.9,-0.9,0.125,0.3307189,1.0,0.0,210001,210001,-23.738941,31.54315,28.868841,70.12724,-5.4335403,31.48529,28.998646,70.51959,-5.393066,31.622768,28.995129,70.2981,-5.301061,8.30409,2.2765987,16.617458,1.1462278,0.005818838,0.30034605,1.8425403,-1.6726335,-2.3494372,0.28656036,-1.1493423,-4.531446,0.08068834990262985,0.7654672265052795,0,0,42200,1055,40.0,0.0,40,40,0.465,0.49877349568717055,1.0,0.0,18.6,1.7435595774162693,22.0,17.0,0.03130119,0.2371225,0.9602325,-0.9532928,5,18.6,0.0,0.0,False,False,0.0,0.0,False,False,0.285,0.4514144437210666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.285,0.4514144437210666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.465,0.49877349568717055,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.465,0.49877349568717055,True,False,4.778864907100797,0.005124719813466072,9.057513650506735,877.351982275024,891.193485552445,185330.06503125653,210
275000,-4.449732,-5.8744793,-4.6553946,-5.9942017,48.839382,55.567726,32.55781,29.154486,70.97588,-5.7681603,32.173775,29.0196,70.63558,-5.8978605,-66.163956,38.61046,40.257217,-197.01834,-78.13681,45.612064,26.380377,-245.58722,29.682034,29.731268,70.67553,-27.997753,29.76844,29.81685,70.33862,-29.489895,0.0026390702,0.24176915,0.9,-0.9,0.16015625,0.3667509,1.0,0.0,211001,211001,-24.317509,31.70199,29.503918,70.93792,-5.691775,31.465935,29.285318,70.07798,-5.710572,31.710648,29.360361,70.411285,-5.5957384,7.662949,2.3129513,16.654253,-0.115169644,0.010013718,0.3107674,1.661387,-1.6138293,-2.3052175,0.27925712,-1.0663216,-4.642434,0.07994140684604645,-0.8515087962150574,0,0,42400,1060,40.0,0.0,40,40,0.445,0.49696579359147036,1.0,0.0,17.8,1.1661903789690602,19.0,16.0,0.028652644,0.22841424,0.9352709,-0.90579754,5,17.8,0.0,0.0,False,False,0.0,0.0,False,False,0.265,0.4413332074521472,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.265,0.4413332074521472,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.445,0.49696579359147036,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.445,0.49696579359147036,True,False,4.883892312645912,0.008803652599453926,3.611487051472068,861.9052421934903,870.4094252102077,186200.49611968547,211
275000,-3.3161845,-5.67704,-2.0395937,-5.7152042,47.43853,62.122437,32.281166,28.961327,70.70173,-5.5282893,32.150303,28.92884,70.755875,-6.641551,-63.793854,34.647213,2.0419946,-224.59003,-89.47212,46.811825,3.8602507,-228.1688,30.272724,29.867668,70.82251,-37.107086,30.101473,29.87047,70.65301,-28.6266,0.0045376387,0.23629902,0.9,-0.9,0.13671875,0.3435502,1.0,0.0,212001,212001,-24.290264,31.118093,29.390663,70.67312,-5.959792,31.010265,29.261606,70.60021,-5.9433556,31.076439,29.561491,70.829506,-5.662842,7.5892167,2.4027376,15.25678,-0.9806504,0.0040661246,0.2942281,1.5513998,-1.570079,-2.3095396,0.26932573,-0.93463147,-4.4514666,0.08166507631540298,-1.0290449857711792,0,0,42600,1065,40.0,0.0,40,40,0.48,0.4995998398718719,1.0,0.0,19.2,1.16619037896906,21.0,18.0,0.025827246,0.2071633,0.92363805,-0.901724,5,19.2,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,5.264705019071698,0.009247126057744026,3.8006730265915394,869.850793812424,878.9254189841449,187079.44075920433,212
275000,2.2069483,-5.53339,0.64312553,-5.840328,47.941757,62.7887,36.055447,26.321472,73.41116,-6.126135,36.07485,26.604816,69.87419,-12.178323,-60.673054,36.160557,80.31369,-207.50981,-86.75801,44.065273,14.024306,-241.68115,34.510925,26.483868,69.52064,-11.3822,34.296043,27.060457,69.85125,-18.60152,0.005457798,0.2269294,0.9,-0.9,0.17578125,0.38063395,1.0,0.0,213001,213001,-27.381773,34.86183,26.717527,71.435875,-5.708293,35.05256,26.941242,69.7819,-14.776973,35.217377,26.915575,69.92006,-7.236735,8.460821,2.3470452,17.916222,0.5551443,0.0028359639,0.2844741,1.5502794,-1.5616663,-2.3722365,0.2952921,-1.0069526,-4.9347157,0.08118291199207306,1.1571953296661377,0,0,42800,1070,40.0,0.0,40,40,0.43,0.4950757517794625,1.0,0.0,17.2,8.63481325796916,23.0,0.0,-0.00026932388,0.16910906,0.9140747,-0.9162281,5,17.2,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.3962007067131506,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.3962007067131506,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,5.005860760807991,0.008412664756178856,4.014321511611342,864.1088021360338,873.1373970732093,187952.6028762404,213
275000,-3.4785705,-5.6643753,-1.5828867,-5.7345924,47.902573,63.553856,36.28746,26.68056,73.72371,-8.202883,36.278946,26.716925,71.38465,-6.721045,-60.671513,36.3982,71.11491,-212.25607,-88.05943,48.54819,59.29185,-245.6697,33.97283,28.101309,70.02525,-36.738155,33.995544,28.16895,70.36374,-46.019638,0.007621669,0.2277767,0.9,-0.9,0.15625,0.36309218,1.0,0.0,214001,214001,-27.705273,35.1846,27.318974,70.24053,-6.6482034,35.157646,27.428097,70.437454,-6.252074,35.182243,27.472673,70.3311,-5.866778,8.352894,2.450792,16.579012,1.4026991,0.013030954,0.29936996,1.8010429,-1.6152885,-2.3512135,0.2966542,-1.0574658,-4.2900224,0.0808311179280281,0.8876746892929077,0,0,43000,1075,40.0,0.0,40,40,0.47,0.49909918853871116,1.0,0.0,18.8,1.16619037896906,20.0,17.0,0.022431206,0.21157542,0.9276842,-0.88873935,5,18.8,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.44651427748729383,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.44651427748729383,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.47,0.49909918853871116,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.47,0.49909918853871116,True,False,4.576233936473727,0.007821017876267433,3.9263672195374966,869.072030575946,877.5824527498335,188830.19940328784,214
275000,-4.5905075,-5.4630737,-4.7809124,-5.6224365,49.106163,60.19654,34.222336,28.720947,70.853516,-6.767978,33.97773,28.754112,70.848274,-7.1203985,-64.985886,38.281483,67.30763,-207.04216,-84.54351,46.00211,11.962315,-230.68088,30.529766,30.945812,70.6219,-41.324783,30.597862,30.426586,70.58933,-35.133022,0.0074693,0.23826213,0.9,-0.9,0.17578125,0.38063395,1.0,0.0,215001,215001,-25.799261,33.0322,29.377289,70.79329,-6.271559,32.975685,29.39264,70.60654,-6.8895564,33.044353,29.454453,70.70225,-6.718528,7.9511623,2.2517507,16.378513,0.3676753,0.01647959,0.2935436,1.4950774,-1.736802,-2.3086226,0.2734731,-0.9513742,-4.7881227,0.08161884546279907,-0.1223723292350769,0,0,43200,1080,40.0,0.0,40,40,0.375,0.4841229182759271,1.0,0.0,15.0,7.64198926981712,20.0,0.0,0.024585545,0.2134159,0.9053571,-0.900769,5,15.0,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.375,0.4841229182759271,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.375,0.4841229182759271,True,False,5.039901653304696,0.007972311228513718,3.4963710084557533,865.7997583970428,874.3440033700317,189704.5674224198,215
275000,6.0193386,-5.3523293,-2.7016902,-5.1713085,52.251095,65.15404,34.76377,27.977163,71.32568,-5.6070757,35.05069,27.61673,72.82937,-5.3098297,-70.17403,40.76486,68.56223,-236.40642,-92.31038,49.30284,1.4440241,-265.15472,31.65353,29.360083,73.13565,-30.766577,32.286606,28.502468,70.76224,-23.155767,-0.00027673878,0.22456962,0.9,-0.9,0.140625,0.34763432,1.0,0.0,216001,216001,-26.283688,33.223602,28.311892,71.1484,-5.7057815,33.328003,28.257471,70.7484,-5.782815,33.520668,28.442238,71.05808,-5.3730154,8.247837,2.5790749,16.938652,-0.6887753,-0.0038391487,0.27070522,1.5225626,-1.9915729,-2.381256,0.29422215,-0.78689426,-4.3290668,0.0814099982380867,0.6216588020324707,0,0,43400,1085,40.0,0.0,40,40,0.455,0.49797088268291345,1.0,0.0,18.2,0.7483314773547882,19.0,17.0,0.016903445,0.20947185,0.9073518,-0.9237966,5,18.2,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.4386342439892262,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.4386342439892262,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.455,0.49797088268291345,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.455,0.49797088268291345,True,False,5.150584200397134,0.009679241105914116,3.468450151383877,870.6200244240463,879.2487380169332,190583.8322428558,216
275000,-4.2226386,-5.640152,-3.4121802,-5.6646175,54.71926,60.24106,34.15868,29.49981,72.31207,-6.139115,34.445442,29.449514,71.78256,-5.730744,-74.21066,41.83339,70.12048,-279.60812,-83.619675,48.048767,1.4731809,-249.52513,32.92343,30.033274,71.16907,-45.134495,32.86622,29.96801,71.36572,-22.681543,0.0031359645,0.21685989,0.9,-0.9,0.17578125,0.38063395,1.0,0.0,217001,217001,-25.995352,33.25096,29.81005,71.31547,-5.740756,33.557228,29.771212,71.46073,-5.6327143,33.274315,29.840424,71.25223,-6.2078705,8.045504,2.320096,13.79538,-0.5375366,-0.00081531773,0.27207285,1.4616103,-1.5216163,-2.3440335,0.27955502,-1.2340713,-4.269809,0.08008654415607452,0.11487984657287598,0,0,43600,1090,40.0,0.0,40,40,0.52,0.49959983987187184,1.0,0.0,20.8,1.16619037896906,22.0,19.0,0.029540341,0.22245392,0.88395244,-0.8980843,5,20.8,0.0,0.0,False,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.49959983987187184,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.49959983987187184,True,False,4.709025122225285,0.010531499981880188,3.6030350867658854,855.6280423440039,863.950634052977,191447.80343627743,217
275000,-3.6257563,-5.8985214,-4.533905,-6.002577,54.868977,63.440445,37.85977,25.721815,74.03421,-5.252958,37.717903,25.69842,70.157326,-5.5828447,-71.23691,43.935528,72.69277,-249.63887,-86.34699,52.270294,2.2455857,-274.79535,35.848343,26.866238,74.321396,-41.56876,35.85801,26.55525,75.50033,-22.971485,0.0070652883,0.22663626,0.9,-0.9,0.15625,0.36309218,1.0,0.0,218001,218001,-29.12302,36.921448,26.157825,73.71399,-5.562885,36.862534,26.144629,70.38242,-5.5106907,36.988914,26.268806,70.44753,-5.5777783,8.231794,2.2049327,15.791527,0.50656986,0.0041315183,0.29799983,1.5551814,-1.5159543,-2.3502827,0.29087788,-1.1987623,-4.3713636,0.08015193045139313,0.585008978843689,0,0,43800,1095,40.0,0.0,40,40,0.525,0.4993746088859545,1.0,0.0,21.0,1.4142135623730951,23.0,19.0,0.025436612,0.22282253,0.9039059,-0.8994642,5,21.0,0.0,0.0,False,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.525,0.4993746088859545,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.525,0.4993746088859545,True,False,4.6535510048270226,0.008131299167871475,3.596510896459222,861.8622948490083,870.1204880494624,192317.94106612913,218
275000,-3.7445157,-5.877905,-1.5158234,-5.5671234,52.926723,32.39937,34.95536,27.32276,71.3326,-7.970855,35.562553,27.431314,72.22347,-6.345958,-70.949936,39.458946,64.15817,-188.05853,-34.45092,33.522938,29.897722,-191.77007,32.499535,28.655363,71.5547,-34.761913,34.0405,27.767893,72.232765,-14.62911,0.0051106233,0.23392014,0.9,-0.9,0.1171875,0.32164356,1.0,0.0,219001,219001,-26.881863,33.97734,27.706041,71.465065,-7.804605,34.32927,27.90302,72.29421,-6.409947,34.249672,27.831789,71.44545,-7.351902,7.7922873,2.5426586,14.768783,-1.8163781,-0.0065739434,0.28918764,1.5478183,-1.469743,-2.3363004,0.2877428,-1.0797297,-4.2948685,0.07732507586479187,-0.5316832661628723,0,0,44000,1100,40.0,0.0,40,40,0.48,0.4995998398718719,1.0,0.0,19.2,1.469693845669907,21.0,18.0,0.007715521,0.20285717,0.9062673,-0.8976567,5,19.2,0.0,0.0,False,False,0.0,0.0,False,False,0.255,0.43586121644395015,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.255,0.43586121644395015,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,4.949498575180769,0.008316388353705406,3.518748387694359,872.778905197978,881.2554685492069,193199.22031008266,219
275000,-3.7532213,-5.8988895,-2.296997,-5.7881565,55.581867,36.621693,38.495415,27.335464,70.550514,-6.292035,38.448914,27.234081,70.616196,-5.580007,-72.02595,42.98659,66.48799,-242.45811,-38.835033,33.020073,54.692947,-148.12192,35.834175,28.905714,71.95212,-35.637074,36.45065,27.994904,70.59829,-15.445096,0.0038574394,0.23291872,0.9,-0.9,0.171875,0.37727177,1.0,0.0,220001,220001,-30.154373,37.654358,27.710634,70.689354,-5.8362026,37.45227,27.79386,70.937874,-5.9985967,37.504555,27.726578,70.431335,-6.0007367,7.9389243,2.3455424,14.666409,-0.39911073,0.0010593676,0.28659534,1.6161613,-1.4782205,-2.3215768,0.27086478,-0.9215287,-3.968831,0.07772939652204514,-0.15601834654808044,0,0,44200,1105,40.0,0.0,40,40,0.49,0.4998999899979995,1.0,0.0,19.6,0.8,21.0,19.0,0.029495873,0.23446165,0.92203516,-0.9038789,5,19.6,0.0,0.0,False,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.49,0.4998999899979995,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.49,0.4998999899979995,True,False,4.867120459675789,0.005259983241558075,10.253869146108627,854.419771078974,869.546020668,194068.77869484574,220
275000,-0.9634118,-6.037018,-1.1385803,-5.9405174,55.558483,36.474754,34.793488,28.522272,71.941795,-5.7861447,34.80638,28.650316,72.239136,-5.466178,-75.699585,47.392246,66.93446,-279.11487,-42.2881,33.524033,29.505014,-147.55371,32.49604,29.178774,72.434044,-27.586805,33.003494,28.907688,73.17911,-10.684353,0.02170235,0.22095609,0.9,-0.9,0.15234375,0.35935378,1.0,0.0,221001,221001,-26.37169,33.930717,28.874012,72.13405,-5.6614327,33.861008,28.905724,72.25895,-5.7761483,33.73567,28.912174,71.780594,-5.321783,7.8799376,2.4879827,14.246586,0.09934616,0.007881413,0.27583268,1.7233438,-1.4922111,-2.3579655,0.27990687,-1.1502597,-4.284988,0.07812709361314774,-0.30609434843063354,0,0,44400,1110,40.0,0.0,40,40,0.5,0.5,1.0,0.0,20.0,1.0954451150103321,21.0,18.0,0.025464907,0.22047506,0.9247969,-0.8938429,5,20.0,0.0,0.0,False,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.5,0.5,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.5,0.5,True,False,5.024650130420923,0.008081352338194847,3.265162078663707,846.8242128547281,855.1221064161509,194923.91636190005,221
275000,-2.620942,-5.758106,-1.4141836,-5.540308,54.63035,42.395344,36.799034,28.080482,70.66979,-5.764129,36.938423,28.104597,71.027885,-5.8522954,-71.310165,43.688435,66.976776,-240.02785,-49.634727,35.916332,24.843,-180.39911,35.49264,28.490105,70.62581,-26.80655,36.261467,28.110977,70.84183,-7.2365136,0.008067291,0.21858925,0.9,-0.9,0.1796875,0.38392696,1.0,0.0,222001,222001,-28.86396,36.169464,28.340235,70.84506,-5.560404,36.196465,28.49994,71.08572,-5.5946255,36.336864,28.572628,71.12398,-6.034151,7.7718806,2.4915948,15.920529,-3.078795,0.008614318,0.28241268,1.4002444,-1.6422259,-2.3049827,0.2722429,-1.2762601,-3.8661938,0.07846231013536453,-0.5805658102035522,0,0,44600,1115,40.0,0.0,40,40,0.52,0.49959983987187184,1.0,0.0,20.8,1.469693845669907,22.0,18.0,0.025710028,0.21919881,0.9180075,-0.92018735,5,20.8,0.0,0.0,False,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.49959983987187184,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.49959983987187184,True,False,4.8816605899482965,0.007425589486956596,3.2694479692727327,875.8962704818696,884.0548046305776,195808.0015358571,222
275000,-0.3861904,-5.7189827,-1.5811989,-5.5805187,54.09604,42.482132,32.008827,29.290726,72.28584,-5.7920322,32.012825,29.217062,72.21957,-5.384056,-75.53,46.06178,68.20402,-265.9455,-55.17492,37.248264,59.742992,-203.76784,29.426413,30.375172,72.67052,-35.234333,29.812063,29.811478,72.161224,-19.019714,0.0016429359,0.24503082,0.9,-0.9,0.1328125,0.33937198,1.0,0.0,223001,223001,-23.840801,31.046478,29.80543,72.33398,-5.419645,30.932312,29.75362,72.159706,-5.5324974,31.412256,29.864428,72.52017,-5.8664775,7.7281504,2.4289916,16.534122,-1.1148407,0.006469709,0.3072122,1.484643,-1.6828252,-2.3028612,0.2915668,-0.98688924,-4.190715,0.07937046140432358,-0.6887495517730713,0,0,44800,1120,40.0,0.0,40,40,0.495,0.4999749993749687,1.0,0.0,19.8,0.7483314773547883,21.0,19.0,0.021210432,0.2144017,0.91467273,-0.9060284,5,19.8,0.0,0.0,False,False,0.0,0.0,False,False,0.23,0.4208325082500162,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.23,0.4208325082500162,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,4.893776427954435,0.008846545591950417,3.8072082307189703,867.1136212963611,875.8234525006264,196683.851112416,223
275000,-0.096725464,-5.5564003,-1.5822525,-5.6268196,53.56596,43.234627,34.64189,29.08972,72.4928,-6.6445875,34.66026,29.313168,73.0581,-7.025597,-72.18149,40.67135,71.37827,-266.04645,-54.15762,40.16086,13.86618,-216.38953,32.767967,30.145218,72.67035,-31.96291,33.22722,29.679235,72.79019,-16.795258,0.005694572,0.22382937,0.9,-0.9,0.125,0.3307189,1.0,0.0,224001,224001,-26.41681,33.27992,29.639645,72.66196,-6.5959463,33.420452,29.613308,72.540886,-6.948522,33.265854,29.517815,72.313995,-6.8176656,7.832255,2.3193197,15.543882,0.74336433,0.0064353417,0.28516242,1.665712,-1.5572829,-2.3255963,0.2702793,-1.1576126,-3.952227,0.08143465220928192,-0.42068710923194885,0,0,45000,1125,40.0,0.0,40,40,0.47,0.49909918853871116,1.0,0.0,18.8,2.9257477676655586,22.0,14.0,0.030813523,0.22622092,0.92760783,-0.90201205,5,18.8,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.4386342439892262,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.4386342439892262,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.47,0.49909918853871116,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.47,0.49909918853871116,True,False,4.595452656969428,0.0077531952410936356,3.6966035570949316,864.2827090267092,872.5825184360147,197556.4539645426,224
275000,-3.3969953,-6.028364,-3.4239845,-5.9082966,58.15665,47.822723,36.245895,29.941755,71.9357,-5.4009776,36.198868,29.847506,73.64111,-5.451238,-78.28249,45.39302,66.49817,-272.95377,-60.175507,38.64781,14.481725,-189.83157,34.080254,31.818575,71.86762,-46.20251,34.742386,30.58067,71.26902,-23.050247,0.01458583,0.23134103,0.9,-0.9,0.1953125,0.39644107,1.0,0.0,225001,225001,-28.188044,35.6607,30.241505,73.2417,-5.856257,35.603172,30.103458,74.41401,-6.929188,35.80921,30.217152,71.628296,-5.6220303,7.67978,2.4943085,14.5720005,-0.13719916,0.009544257,0.28815082,1.5726898,-1.5900494,-2.3012123,0.2745439,-1.0194222,-4.1717534,0.08259202539920807,-0.7985535264015198,0,0,45200,1130,40.0,0.0,40,40,0.455,0.49797088268291345,1.0,0.0,18.2,0.7483314773547883,19.0,17.0,0.019010609,0.20519224,0.92309314,-0.9027764,5,18.2,0.0,0.0,False,False,0.0,0.0,False,False,0.305,0.460407428263272,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.305,0.460407428263272,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.455,0.49797088268291345,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.455,0.49797088268291345,True,False,5.532502811402082,0.007990637794137001,4.003031212836504,874.384519809857,883.9280444718897,198440.40232691355,225
