replay_buffer/top,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/lmbda,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,trainer/Policy Action Mean,trainer/Policy Action Std,trainer/Policy Action Max,trainer/Policy Action Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,0.5528946,0.51456624,-2.4686263,"tensor(0.0335, device='mps:0')",73.66517,7.0797205,86.874176,60.884125,73.74093,7.0541663,86.74662,61.086403,73.90488,7.079873,87.16965,59.35347,0.5528946,1.0804001,10.942401,4.205503e-07,0.5145662,0.9505018,6.889143,9.856433e-06,-0.008729414,0.23658146,0.9999,-0.9744222,0,0,63600,1590,40.0,0.0,40,40,0.63,0.4828043081829324,1.0,0.0,25.2,1.9390719429665317,28.0,23.0,0.02979185,0.21146776,0.99992657,-0.9696277,5,25.2,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.63,0.4828043081829324,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.63,0.4828043081829324,True,False,2.184096250002767,0.008066292000876274,0.00037725000220234506,65.55595441699916,67.748494209005,21014.75406449597,317
275000,1.0691274,1.1252074,-2.468931,"tensor(0.0333, device='mps:0')",74.06024,7.3233433,86.96116,54.7943,74.09667,7.3537645,87.06539,55.371284,74.29907,7.5311947,87.45672,53.984238,1.0691274,4.3930593,49.256466,3.5869012e-05,1.1252077,4.6526866,46.77386,9.837094e-07,-0.0050433157,0.21951418,0.99993116,-0.9680528,0,0,63800,1595,40.0,0.0,40,40,0.61,0.48774993593028787,1.0,0.0,24.4,2.0591260281974,27.0,22.0,0.02984972,0.22519049,0.9999695,-0.95462376,5,24.4,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.61,0.48774993593028787,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.61,0.48774993593028787,True,False,2.050207333002618,0.008665709003253141,0.00034616699849721044,68.39467275000061,70.45389195900498,21085.233531037975,318
275000,0.51955736,0.47426862,-2.4713259,"tensor(0.0331, device='mps:0')",74.977135,7.504615,87.61738,62.646233,74.91182,7.579204,87.844185,62.38432,74.84314,7.577916,87.39152,62.474392,0.51955736,1.3152348,15.679599,2.145767e-06,0.47426862,0.94068986,7.2270036,1.0142102e-06,-0.0028312986,0.23250557,0.9998447,-0.97834826,0,0,64000,1600,40.0,0.0,40,40,0.635,0.4814301610825811,1.0,0.0,25.4,1.854723699099141,28.0,23.0,0.025195735,0.2072989,0.9999811,-0.93085515,5,25.4,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.635,0.4814301610825811,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.635,0.4814301610825811,True,False,2.236361916002352,0.008081708998361137,0.000356625001586508,64.97209129199837,67.21689154200067,21152.485867454972,319
275000,0.84045005,0.88125515,-2.471291,"tensor(0.0331, device='mps:0')",74.8941,7.310859,87.260635,60.931007,74.87988,7.3068137,87.10171,60.713547,74.84584,7.444745,87.36907,60.82075,0.84045005,4.8393145,70.60644,1.4901159e-08,0.88125515,4.668906,65.65188,5.4092143e-05,-0.0008787478,0.23390305,0.99994045,-0.97024757,0,0,64200,1605,40.0,0.0,40,40,0.625,0.4841229182759271,1.0,0.0,25.0,1.0954451150103321,26.0,23.0,0.025734926,0.20285971,0.9998565,-0.93194956,5,25.0,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646725,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646725,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,2.1438509580002574,0.008234375000029104,0.0003862919984385371,61.82627545899959,63.978747083998314,21216.499958623972,320
275000,0.81116366,0.7893151,-2.4681242,"tensor(0.0332, device='mps:0')",74.740005,7.3844156,87.41072,61.67584,74.734924,7.4235625,87.426605,61.434025,74.62323,7.4725747,87.39568,61.89014,0.8111638,3.8298504,56.370342,1.0812712e-05,0.78931516,4.146368,64.53505,8.4051855e-08,-0.0043993318,0.23562516,0.9999972,-0.9952724,0,0,64400,1610,40.0,0.0,40,40,0.64,0.48,1.0,0.0,25.6,0.7999999999999999,26.0,24.0,0.016892636,0.19474432,0.9999418,-0.944885,5,25.6,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.64,0.48,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.64,0.48,True,False,1.9919327499992505,0.02136445799987996,0.0005877920011698734,64.10037662499963,66.11426162499993,21282.638538748975,321
275000,1.2071698,1.2692872,-2.4705842,"tensor(0.0332, device='mps:0')",74.619644,7.7698684,87.31801,59.13609,74.66299,7.777922,87.306274,59.795765,74.61984,7.710543,87.267,58.265244,1.2071698,8.202974,100.97511,1.3096723e-06,1.2692872,8.492554,104.15063,3.72529e-07,0.0036390075,0.23200387,0.9999703,-0.94554126,0,0,64600,1615,40.0,0.0,40,40,0.56,0.4963869458396343,1.0,0.0,22.4,0.4898979485566356,23.0,22.0,0.031649932,0.23066397,0.999964,-0.9619354,5,22.4,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.3962007067131506,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.3962007067131506,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.56,0.4963869458396343,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.56,0.4963869458396343,True,False,2.487199375002092,0.008954458997322945,0.0003820830024778843,60.15004274999956,62.64657866700145,21345.315796414972,322
275000,0.7459171,0.75735176,-2.4705343,"tensor(0.0329, device='mps:0')",75.20655,7.2224,87.14822,58.551598,75.39603,7.1224375,87.20053,58.702854,75.40572,7.2703695,87.28748,56.801895,0.7459171,2.1947918,26.584396,6.728805e-08,0.75735176,2.1293743,22.677816,1.6039701e-06,-0.0074268943,0.23996462,0.9999944,-0.9891576,0,0,64800,1620,40.0,0.0,40,40,0.625,0.4841229182759271,1.0,0.0,25.0,1.2649110640673518,27.0,24.0,0.026052838,0.2171388,0.9999469,-0.9116888,5,25.0,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.352100837829165,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.352100837829165,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,2.044805917001213,0.008951042000262532,0.0004074159987794701,60.09093741700053,62.14510179200079,21407.49125433297,323
275000,0.6384331,0.73292536,-2.471651,"tensor(0.0335, device='mps:0')",73.969635,7.371523,87.15425,58.01578,73.87497,7.4018373,86.78726,56.48206,74.008545,7.3752394,87.10694,56.217007,0.6384331,2.7216253,32.910713,7.3770057e-06,0.7329254,3.2689784,40.765522,2.2447259e-05,-0.0031367706,0.22806439,0.99989647,-0.96843994,0,0,65000,1625,40.0,0.0,40,40,0.59,0.4918333050943175,1.0,0.0,23.6,1.7435595774162693,27.0,22.0,0.03048184,0.22188666,0.99995786,-0.9280245,5,23.6,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,2.24527529199986,0.010798125000292202,0.00045274999865796417,61.32441295799799,63.5809391249968,21471.11723112497,324
275000,1.0133181,1.042864,-2.4715626,"tensor(0.0335, device='mps:0')",74.01715,7.486551,87.149956,60.723343,74.073235,7.54919,87.26545,59.767506,74.049774,7.593301,87.41689,59.726627,1.0133181,4.99515,71.24754,6.728805e-08,1.042864,5.743503,79.15843,4.401954e-06,0.0011885,0.22892821,0.9997713,-0.9414652,0,0,65200,1630,40.0,0.0,40,40,0.585,0.49272203116970525,1.0,0.0,23.4,0.4898979485566356,24.0,23.0,0.02540132,0.21345177,0.99994284,-0.96385163,5,23.4,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.49272203116970525,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.49272203116970525,True,False,2.290752041997621,0.008676583001943072,0.0004054160017403774,61.988511666000704,64.28834570700201,21535.430852207974,325
275000,1.2140896,1.220674,-2.4680202,"tensor(0.0332, device='mps:0')",74.572296,7.6778097,87.19189,58.53809,74.5524,7.6596756,86.90492,58.139503,74.3905,7.751412,87.30292,56.00772,1.2140896,4.6156206,39.617016,2.9467624e-06,1.2206739,4.5007424,41.78789,1.2640142e-05,-0.00028341147,0.23312025,0.99999404,-0.95342577,0,0,65400,1635,40.0,0.0,40,40,0.615,0.4865953144040744,1.0,0.0,24.6,1.624807680927192,27.0,23.0,0.033477753,0.2199645,0.9999779,-0.92532545,5,24.6,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.615,0.4865953144040744,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.615,0.4865953144040744,True,False,2.1592275420007354,0.008026041999983136,0.00037283300116541795,62.500590874999034,64.66821729200092,21600.121438040973,326
275000,0.9111012,0.8657857,-2.4713311,"tensor(0.0331, device='mps:0')",75.22557,7.7511134,87.896225,61.446392,75.11944,7.6989994,87.51979,61.56342,75.02426,7.840705,87.403564,60.85911,0.9111012,4.9557686,67.2422,4.9630175e-06,0.8657857,4.4838266,65.59007,1.1085066e-06,-0.0019406289,0.22768264,0.99990904,-0.9456834,0,0,65600,1640,40.0,0.0,40,40,0.53,0.4990991885387111,1.0,0.0,21.2,4.621688003316537,26.0,13.0,0.028077653,0.22369225,0.99996763,-0.9504415,5,21.2,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.43863424398922624,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.43863424398922624,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.53,0.4990991885387111,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.53,0.4990991885387111,True,False,2.883323415997438,0.008353167002496775,0.00037275000067893416,60.510118459002115,63.40216779200273,21663.546076583978,327
275000,0.82022953,0.9425091,-2.4713864,"tensor(0.0328, device='mps:0')",75.599846,7.397234,87.54807,60.499256,75.53102,7.3450747,87.301476,60.277752,75.708786,7.395836,87.51228,58.974197,0.82022953,2.7447457,30.577765,0.00012888013,0.9425092,2.7478557,26.486067,3.655768e-05,-0.0018688801,0.22651061,0.9997263,-0.94131535,0,0,65800,1645,40.0,0.0,40,40,0.645,0.478513322698543,1.0,0.0,25.8,1.4696938456699067,27.0,23.0,0.033524025,0.21654913,0.9999626,-0.9536922,5,25.8,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.645,0.478513322698543,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.645,0.478513322698543,True,False,1.9292805000004591,0.013724833002925152,0.0004228750003676396,67.61551295900063,69.55894116700438,21733.13298487598,328
275000,0.77658635,0.7662775,-2.4726248,"tensor(0.0327, device='mps:0')",75.83605,7.4153614,87.54711,62.01897,75.87955,7.386775,87.462715,61.45245,75.779175,7.3981156,87.517006,61.50016,0.77658635,3.3832886,42.089676,8.808041e-06,0.7662775,3.6037662,43.99248,1.4551914e-07,-0.001381162,0.2297686,0.9998417,-0.93762827,0,0,66000,1650,40.0,0.0,40,40,0.555,0.4969657935914704,1.0,0.0,22.2,1.7204650534085253,24.0,19.0,0.024191773,0.21188137,0.99990803,-0.9436193,5,22.2,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,2.249809916000231,0.02292420899902936,0.0016193329975067172,67.24255829199683,69.5169117499936,21802.688400334977,329
275000,0.6310833,0.6951458,-2.4718037,"tensor(0.0329, device='mps:0')",75.0513,7.4874783,87.488625,60.04719,74.934616,7.5475326,87.41397,60.55179,74.90816,7.7579656,87.24194,59.727142,0.63108325,1.458626,14.636438,4.895264e-08,0.6951458,2.299049,32.412167,2.0262085e-07,0.0041759657,0.23855683,0.9998974,-0.97484237,0,0,66200,1655,40.0,0.0,40,40,0.575,0.49434299833212975,1.0,0.0,23.0,2.5298221281347035,25.0,18.0,0.02667756,0.21347335,0.9998127,-0.9506551,5,23.0,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,2.4841745410012663,0.014673707999463659,0.00038983400008874014,91.9367569160022,94.43599499900301,21897.156633668983,330
275000,1.0745862,0.8450635,-2.4733508,"tensor(0.0335, device='mps:0')",74.08942,7.213066,86.995224,53.133606,74.18011,7.211214,87.2492,54.811455,74.29233,7.3114114,87.373695,54.79933,1.0745862,6.5887604,100.745865,1.692111e-06,0.84506357,4.9007406,72.71156,2.213346e-06,0.0032925354,0.22974451,0.99996513,-0.9538118,0,0,66400,1660,40.0,0.0,40,40,0.605,0.4888506929523574,1.0,0.0,24.2,2.039607805437114,27.0,22.0,0.027222449,0.20736335,0.999974,-0.9659425,5,24.2,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,2.18223025000043,0.007335375001275679,0.0003636250003182795,78.30792091699914,80.49785016700116,21977.702057210987,331
275000,0.6813913,0.4765104,-2.4706457,"tensor(0.0338, device='mps:0')",73.553955,7.361563,87.60875,60.10797,73.62378,7.371143,87.6599,60.372364,73.54387,7.3251743,87.39495,60.031933,0.6813913,2.6106935,37.15369,2.0572913e-06,0.4765104,1.0157102,8.550377,3.1874512e-07,0.0051476825,0.24238734,0.99994713,-0.947862,0,0,66600,1665,40.0,0.0,40,40,0.565,0.4957569969249047,1.0,0.0,22.6,0.7999999999999999,23.0,21.0,0.028495396,0.20839952,0.9999467,-0.95639974,5,22.6,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.565,0.4957569969249047,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.565,0.4957569969249047,True,False,2.560902041997906,0.00864904199988814,0.0003811249989666976,70.7424182499999,73.31235045899666,22051.048556836984,332
275000,0.6804281,0.6293507,-2.471741,"tensor(0.0330, device='mps:0')",75.19538,7.3206005,87.77517,61.545307,75.201324,7.373538,87.46191,61.285027,75.111115,7.5582566,87.66426,60.941097,0.6804281,3.2822287,50.93798,8.2151026e-05,0.6293508,2.6628106,39.92803,4.5076007e-07,0.0027010364,0.23263736,0.9999929,-0.95574117,0,0,66800,1670,40.0,0.0,40,40,0.56,0.4963869458396343,1.0,0.0,22.4,0.4898979485566356,23.0,22.0,0.025499575,0.20758377,0.9999575,-0.9454565,5,22.4,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.56,0.4963869458396343,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.56,0.4963869458396343,True,False,2.20155029200032,0.025293124999734573,0.0020445409973035567,69.45322691699766,71.68211487499502,22122.75992658597,333
275000,0.6563857,0.5405891,-2.4705837,"tensor(0.0333, device='mps:0')",74.24264,7.6683135,86.99156,60.974323,74.447815,7.6875916,87.28978,61.20934,74.5002,7.8097486,87.31998,60.393097,0.6563857,1.8092153,17.632797,1.2407544e-06,0.54058903,1.8845167,24.855251,4.56348e-06,-0.006895728,0.22986847,0.99990326,-0.9406203,0,0,67000,1675,40.0,0.0,40,40,0.48,0.4995998398718719,1.0,0.0,19.2,9.80612053770501,27.0,0.0,0.020678356,0.21304835,0.9999917,-0.9349815,5,19.2,0.2,0.4,True,False,0.0,0.0,False,False,0.295,0.45604276115294284,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.295,0.45604276115294284,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,3.0517709999985527,0.009284667001338676,0.0005850000015925616,66.6108675409996,69.67250820800109,22192.456289918977,334
275000,0.7480988,0.74969304,-2.4741774,"tensor(0.0335, device='mps:0')",74.02303,7.6388583,87.81987,60.466682,74.017456,7.734875,87.88078,60.50157,73.94812,7.6267867,87.54748,60.537354,0.74809873,3.587028,54.38826,8.853384e-06,0.7496931,3.5383763,53.484486,2.4896346e-05,-0.0057812063,0.23210011,0.99984,-0.9501185,0,0,67200,1680,40.0,0.0,40,40,0.625,0.4841229182759271,1.0,0.0,25.0,1.8973665961010275,28.0,23.0,0.026764547,0.2058036,0.9999352,-0.95329475,5,25.0,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,2.214525583000068,0.008517042002495145,0.00034424999830662273,65.66029820900076,67.88368508400163,22260.36444496198,335
275000,1.0377097,1.0846752,-2.467816,"tensor(0.0331, device='mps:0')",74.56603,7.343442,87.0988,61.09333,74.6501,7.406367,87.28609,61.167313,74.71712,7.351464,87.454025,61.034428,1.0377097,6.007053,82.33023,3.2419337e-06,1.0846751,6.272881,82.13983,4.306435e-06,0.0038520948,0.23138914,0.9998982,-0.9335349,0,0,67400,1685,40.0,0.0,40,40,0.655,0.4753682782853732,1.0,0.0,26.2,1.7204650534085253,28.0,23.0,0.037259374,0.22183219,0.99994576,-0.91994977,5,26.2,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.655,0.4753682782853732,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.655,0.4753682782853732,True,False,1.9022926249999728,0.00763020800150116,0.00033970799995586276,64.89877554199848,66.8090380829999,22327.19771912798,336
275000,0.7992801,0.823841,-2.469133,"tensor(0.0333, device='mps:0')",74.55989,8.117339,87.70749,59.456562,74.68982,8.093387,87.60581,60.440205,74.49422,8.162594,87.35983,59.37892,0.7992801,3.1228814,35.42489,2.795417e-05,0.82384104,3.230123,37.254486,1.1115858e-05,0.004332649,0.22621611,0.9999262,-0.9118256,0,0,67600,1690,40.0,0.0,40,40,0.65,0.47696960070847283,1.0,0.0,26.0,1.0954451150103321,27.0,24.0,0.028982319,0.2183061,0.9999754,-0.9583587,5,26.0,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.65,0.47696960070847283,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.65,0.47696960070847283,True,False,2.057971999998699,0.007953583000926301,0.00040583299778518267,63.589057541998045,65.65538895799546,22392.876440127977,337
275000,0.74012303,0.6880877,-2.471461,"tensor(0.0333, device='mps:0')",73.992546,7.6140175,86.994225,60.440247,74.03337,7.5964694,87.31732,60.12314,74.363716,7.7567644,87.46927,60.378727,0.7401231,1.7704008,15.702748,5.590263e-07,0.6880877,1.8042613,19.285294,2.815622e-05,-0.003324301,0.21967132,0.9996918,-0.9634358,0,0,67800,1695,40.0,0.0,40,40,0.66,0.4737087712930805,1.0,0.0,26.4,0.4898979485566356,27.0,26.0,0.034133896,0.22018452,0.9998301,-0.9284471,5,26.4,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.66,0.4737087712930805,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.66,0.4737087712930805,True,False,1.68223608399785,0.009975166998628993,0.00032079200173029676,66.04428416700102,67.73681620999923,22460.638650627974,338
275000,0.52549076,0.5897852,-2.4720564,"tensor(0.0330, device='mps:0')",74.99791,7.5681815,87.92534,59.07734,75.16611,7.5616713,87.95479,60.136215,75.000854,7.625911,87.50404,59.32288,0.52549076,1.5960307,22.706165,1.871312e-05,0.5897852,1.7537172,24.719797,2.391642e-05,-2.2563036e-05,0.22790362,0.99999034,-0.9553177,0,0,68000,1700,40.0,0.0,40,40,0.615,0.4865953144040744,1.0,0.0,24.6,1.4966629547095764,27.0,23.0,0.028319778,0.20899776,0.99995744,-0.9634869,5,24.6,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.615,0.4865953144040744,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.615,0.4865953144040744,True,False,2.2625269159980235,0.00848204099747818,0.0007273330011230428,68.30692133299817,70.5786576229948,22531.25028629397,339
275000,0.6110471,0.6092811,-2.4691668,"tensor(0.0329, device='mps:0')",75.17917,7.0750027,87.463646,61.051537,75.26639,7.1346183,87.699776,61.16776,75.17657,7.2483363,87.66595,60.636982,0.61104715,1.7888943,21.346046,3.9138828e-05,0.60928106,2.263197,30.332468,4.245177e-05,0.005972462,0.23234278,0.99994147,-0.9710434,0,0,68200,1705,40.0,0.0,40,40,0.62,0.48538644398046393,1.0,0.0,24.8,1.6,27.0,23.0,0.02523619,0.20129403,0.9999593,-0.90181285,5,24.8,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.62,0.48538644398046393,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.62,0.48538644398046393,True,False,2.0526451250007085,0.008052416000282392,0.0003528750021359883,67.21165916699829,69.27270958300142,22600.547130708976,340
275000,1.1726487,1.1079212,-2.4681003,"tensor(0.0332, device='mps:0')",74.921394,7.189384,87.67168,60.055084,74.80201,7.19847,87.37247,59.4552,74.99425,7.270947,87.400764,60.68972,1.1726487,8.687548,135.9048,2.739229e-05,1.1079214,8.436788,133.79958,0.0001794854,-0.0027662097,0.24002266,0.9999535,-0.94730276,0,0,68400,1710,40.0,0.0,40,40,0.64,0.48,1.0,0.0,25.6,1.0198039027185568,27.0,24.0,0.027359795,0.20867236,0.99986315,-0.95365894,5,25.6,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.64,0.48,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.64,0.48,True,False,1.9554325830031303,0.007257458997628419,0.00035579100222093984,66.89258212500135,68.85562795800433,22669.427100043977,341
