replay_buffer/top,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,12.708679,-3.2755775,5.65958,-3.4129333,77.07939,105.787964,40.83371,81.16426,107.95993,-228.87181,40.851135,82.498024,107.6193,-245.1994,-106.85107,95.16862,81.12749,-411.9324,-156.50385,121.82635,82.66481,-478.49478,39.694817,81.602295,107.27571,-237.90486,40.037483,82.80171,107.96097,-245.31082,0.0026645488,0.22024561,0.9,-0.9,0.1328125,0.33937198,1.0,0.0,145001,145001,-31.140676,37.123608,83.14167,107.02753,-239.25894,37.437954,84.008766,108.01275,-236.93495,37.25087,84.05019,107.52994,-239.00626,8.484302,2.2728364,16.727604,2.4892178,-0.01845184,0.31388944,2.5273473,-2.2124949,-2.37551,0.41073322,-0.5495212,-4.249579,0.08406637609004974,1.199256420135498,0,0,29200,730,40.0,0.0,40,40,0.485,0.4997749493522059,1.0,0.0,19.4,9.76933979345585,26.0,0.0,0.02228654,0.22920284,0.983658,-0.9524416,5,19.4,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.3469870314579494,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.485,0.4997749493522059,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.485,0.4997749493522059,True,False,4.462688790998072,0.004151655004534405,0.44780778900167206,231.8022956460045,236.71694388100877,35562.723816886086,145
275000,15.551846,-2.8734016,17.654121,-2.663147,79.29285,109.06264,48.792656,74.93905,108.8685,-266.60388,49.11091,74.45973,107.71582,-273.5242,-102.1134,103.97346,99.16795,-507.89694,-153.84491,130.23273,88.54623,-482.28903,47.355736,75.571304,108.768585,-254.73668,47.408752,75.08664,107.91086,-246.2002,0.0022593278,0.2413428,0.9,-0.9,0.1171875,0.32164356,1.0,0.0,146001,146001,-40.088554,45.127045,78.72603,108.56986,-268.7699,45.126293,78.33031,108.60702,-260.28903,44.90438,79.01539,107.63952,-266.0585,8.195295,2.4071007,16.202158,0.8835125,-0.018041395,0.31751004,1.6750067,-2.4990156,-2.3430934,0.39812684,-0.5537275,-4.162924,0.0842989981174469,0.48304039239883423,0,0,29400,735,40.0,0.0,40,40,0.465,0.4987734956871706,1.0,0.0,18.6,9.308061022576078,24.0,0.0,0.013676394,0.24294613,0.9453637,-0.96583974,5,18.6,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.465,0.4987734956871706,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.465,0.4987734956871706,True,False,4.477076798997587,0.0048980249994201586,0.37708405799639877,234.6519639420003,239.5110228239937,35802.26623779808,146
275000,12.610713,-0.99518967,15.893337,-0.7775345,72.9821,106.39496,42.10282,80.859024,106.82179,-257.08786,42.26779,81.231636,106.215485,-256.2303,-97.29596,106.563934,98.63999,-532.8596,-155.92087,128.73436,81.97914,-516.1407,40.72149,81.30024,106.667656,-254.89616,40.440544,82.17011,107.09396,-258.2598,0.010044642,0.23143946,0.9,-0.9,0.1328125,0.33937198,1.0,0.0,147001,147001,-33.748295,36.920242,84.53775,106.5357,-255.98784,36.65371,84.83412,107.265594,-259.2114,36.7711,85.14041,107.05005,-261.6609,7.713768,2.5825353,14.99012,-1.4775388,-0.005970875,0.31041592,2.3083863,-2.5551233,-2.3064997,0.368051,-0.40051267,-4.105771,0.08370168507099152,-0.7099850177764893,0,0,29600,740,40.0,0.0,40,40,0.43,0.4950757517794625,1.0,0.0,17.2,8.657944328765346,23.0,0.0,0.008140819,0.21088243,0.9540628,-0.95385826,5,17.2,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.352100837829165,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.352100837829165,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,4.447106679996068,0.0035733659969992004,0.38289274300041143,232.2958880419974,237.12946083099087,36039.425402823086,147
275000,11.879471,-1.9852982,9.45964,-1.6789551,79.97322,115.244286,44.343716,81.88376,107.477974,-248.92822,44.349182,81.855064,106.264015,-265.27255,-107.446655,110.97231,103.042915,-529.82544,-169.29471,129.76569,93.41027,-505.29825,41.92253,84.3603,107.08431,-249.99733,41.42403,84.66699,105.26554,-245.90497,0.011530096,0.23323722,0.9,-0.9,0.1875,0.39031237,1.0,0.0,148001,148001,-35.003693,39.40741,87.33459,107.04748,-251.89557,39.197716,86.9539,106.08391,-270.65628,39.165695,87.16248,106.56098,-277.40842,8.207776,2.4290607,16.900415,1.1839113,-0.0029316423,0.30383682,2.12383,-1.870642,-2.3638759,0.37226513,-0.6407416,-4.2572527,0.08431337028741837,0.5138955116271973,0,0,29800,745,40.0,0.0,40,40,0.595,0.4908920451586072,1.0,0.0,23.8,0.9797958971132713,25.0,23.0,0.03274472,0.23846349,0.9424664,-0.9575975,5,23.8,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.595,0.4908920451586072,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.595,0.4908920451586072,True,False,5.33930455600057,0.003967217999161221,0.3689698230009526,231.11483148200205,236.82707307900273,36276.28164832209,148
275000,6.371682,-3.974762,9.134477,-4.0397186,77.23709,101.69011,41.75067,84.682625,106.205315,-255.6591,41.367157,84.74847,105.55718,-261.5653,-105.27938,119.22436,83.71861,-562.8045,-148.03168,141.72392,88.20512,-540.5753,40.3565,85.38289,106.135796,-258.60995,40.246155,85.50199,105.73139,-262.08844,0.009467102,0.22407676,0.9,-0.9,0.140625,0.34763432,1.0,0.0,149001,149001,-32.753563,39.532112,86.74296,106.262276,-252.61581,39.301285,86.61938,106.08318,-259.28375,38.98963,86.80459,105.7769,-257.2483,7.769334,2.2683034,16.724545,-2.729628,0.00035982043,0.3346342,2.1195335,-1.9879705,-2.2689984,0.3863425,-0.6301971,-4.197312,0.0840996578335762,-0.5710505247116089,0,0,30000,750,40.0,0.0,40,40,0.545,0.4979708826829135,1.0,0.0,21.8,1.469693845669907,23.0,19.0,0.031559337,0.24747346,0.98710597,-0.9602634,5,21.8,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.39620070671315055,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.39620070671315055,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.545,0.4979708826829135,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.545,0.4979708826829135,True,False,5.855780810998112,0.0036576880011125468,0.36765887799992925,226.47514491499896,232.70224229199812,36509.0102814181,149
275000,22.041954,-4.5432167,6.9043493,-4.847048,71.35584,107.47222,37.474297,80.2752,105.59501,-259.9387,36.610523,79.22692,105.19802,-253.39577,-100.319595,95.681114,91.75077,-507.80066,-163.88983,123.34856,95.207275,-535.46643,36.200066,80.956825,105.68035,-264.8898,35.340195,80.35214,105.6349,-262.96738,0.010450202,0.23800701,0.9,-0.9,0.12109375,0.3262362,1.0,0.0,150001,150001,-27.411112,34.878975,82.193054,105.14444,-263.85272,34.38627,80.996635,104.684074,-256.5191,34.56591,81.862144,105.1473,-264.45496,8.454584,2.448431,17.398651,1.0041478,0.012970922,0.32591414,2.468841,-2.0291572,-2.3810434,0.393083,-0.57181597,-4.589114,0.08138948678970337,1.1404101848602295,0,0,30200,755,40.0,0.0,40,40,0.43,0.4950757517794625,1.0,0.0,17.2,8.657944328765346,23.0,0.0,0.03807941,0.24272959,0.97575724,-0.96047145,5,17.2,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.3666060555964672,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.3666060555964672,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,4.226965303001634,0.0036195360007695854,0.7413683289996698,226.2795934349997,231.25154660300177,36740.2920174611,150
275000,36.444836,-2.548092,24.099943,-1.9621048,79.22339,102.86658,49.89403,75.881004,104.49009,-269.2559,49.511528,74.79039,103.94696,-255.74176,-100.95332,116.382454,81.7207,-601.47577,-142.41562,138.11017,95.31135,-570.4098,47.965828,76.46075,104.45854,-268.71732,47.34143,75.871956,104.6481,-258.84232,0.0008821932,0.22666451,0.9,-0.9,0.18359375,0.38715252,1.0,0.0,151001,151001,-40.221092,45.849487,79.478386,104.80517,-266.83,45.070763,78.79408,104.14657,-266.89096,45.232544,79.328285,104.019196,-265.80246,8.203882,2.4088266,16.12443,-1.0794797,-0.00057399785,0.31988665,2.3169732,-1.9265476,-2.3339534,0.3911998,-0.6299992,-4.259618,0.08256371319293976,0.5085194706916809,0,0,30400,760,40.0,0.0,40,40,0.445,0.49696579359147036,1.0,0.0,17.8,8.953211714239757,24.0,0.0,0.027377246,0.23121081,0.97353274,-0.92202467,5,17.8,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.445,0.49696579359147036,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.445,0.49696579359147036,True,False,4.745558682996489,0.003550273999280762,0.3997869000013452,225.61191671199776,230.76081256899488,36971.08177064811,151
275000,24.98945,-2.6638813,29.031246,-2.0424156,81.3445,120.87421,32.844578,87.237366,103.04717,-264.68436,33.04596,87.652435,104.3658,-274.6622,-121.42136,107.888695,92.62202,-543.35657,-189.84608,125.59373,79.77459,-557.42236,31.92239,87.24677,103.77561,-270.49338,32.104717,87.904976,104.16692,-272.66306,0.0010754003,0.21634611,0.9,-0.9,0.125,0.3307189,1.0,0.0,152001,152001,-23.74287,29.275011,90.30284,103.891426,-271.41733,29.0587,90.77051,103.95627,-275.913,29.611046,90.35486,103.97976,-265.9792,8.050856,2.5690782,18.624102,-1.5523338,0.0011928633,0.2826579,2.1595612,-2.1384048,-2.3232975,0.37611336,-0.7471667,-4.060011,0.08126603066921234,0.12764433026313782,0,0,30600,765,40.0,0.0,40,40,0.555,0.4969657935914704,1.0,0.0,22.2,0.9797958971132712,24.0,21.0,0.04924462,0.24500623,0.9830538,-0.94938314,5,22.2,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,5.261535045996425,0.003910632003680803,0.40733913199801464,249.97494965899386,255.64773446899198,37226.75932439809,152
275000,15.727879,-1.1361046,19.418648,-0.86081314,77.59827,100.27142,42.383793,73.65638,101.53179,-284.3988,42.513695,74.41227,102.36384,-292.66907,-105.922325,109.29452,97.142265,-509.45862,-144.76236,127.26231,99.18502,-496.3311,40.407715,75.79899,101.445564,-287.94788,40.429222,77.172585,102.02523,-291.91602,-0.0016354735,0.23710208,0.9,-0.9,0.15625,0.36309218,1.0,0.0,153001,153001,-33.367233,36.8369,79.93484,101.35345,-283.7056,37.164345,79.884254,101.809105,-275.0952,37.82724,80.09258,102.79058,-279.17627,8.1231365,2.3030376,14.966051,1.1494918,-0.0144000035,0.3077844,2.420079,-2.10912,-2.3399704,0.3726398,-0.37968555,-4.098339,0.0813889428973198,0.3088921904563904,0,0,30800,770,40.0,0.0,40,40,0.445,0.49696579359147036,1.0,0.0,17.8,8.930845424706442,23.0,0.0,0.008269064,0.25249195,0.97216254,-0.9184712,5,17.8,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.445,0.49696579359147036,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.445,0.49696579359147036,True,False,5.472004082002968,0.003702132002217695,0.38413456000125734,254.9882381349962,260.84807890900265,37487.63719678309,153
275000,8.91283,-2.9718342,8.967331,-3.388855,73.24382,104.56943,35.113747,86.45768,102.29249,-285.3109,35.080696,86.0877,103.42044,-276.6131,-103.93259,102.82213,92.26896,-434.40527,-159.1221,127.70217,88.555786,-532.2972,34.003872,87.07796,102.23069,-268.90607,33.754005,87.49594,102.36856,-268.18146,0.007042433,0.22600129,0.9,-0.9,0.15234375,0.35935378,1.0,0.0,154001,154001,-26.065079,32.128258,88.69529,102.792854,-267.96793,32.142372,88.73685,102.93826,-272.71948,32.445766,88.89386,102.51567,-274.13458,8.002107,2.2463832,14.6410055,0.45655823,0.008893471,0.3008662,2.1162257,-1.6697518,-2.327691,0.36547863,-0.635595,-3.8662639,0.08199076354503632,0.0052689239382743835,0,0,31000,775,40.0,0.0,40,40,0.435,0.4957569969249047,1.0,0.0,17.4,8.890444308357146,25.0,0.0,0.03344234,0.24052626,0.9880722,-0.95737684,5,17.4,0.2,0.4,True,False,0.0,0.0,False,False,0.27,0.4439594576084623,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.27,0.4439594576084623,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.435,0.4957569969249047,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.435,0.4957569969249047,True,False,6.590501940998365,0.0034896960059995763,0.3876506660017185,253.23009124399687,260.21173354700295,37747.87770361511,154
275000,15.438181,-1.8306198,16.224768,-2.0689125,78.297806,105.17076,42.46501,81.938576,101.98406,-285.6386,41.945297,82.017265,101.34146,-282.76114,-106.7057,105.09386,89.6303,-547.58203,-154.03888,137.41061,91.86512,-570.1296,39.962616,84.53885,102.66189,-283.98087,39.289185,84.6588,101.08679,-277.62793,0.013770578,0.22311136,0.9,-0.9,0.1640625,0.37033227,1.0,0.0,155001,155001,-32.758907,37.307995,88.30821,101.85406,-283.51996,37.243233,87.94407,101.24244,-282.18295,37.663643,87.93296,102.127464,-280.34326,8.423398,2.560477,17.359478,0.55566,0.0123120155,0.28701308,2.6068811,-1.650679,-2.3789716,0.35894892,-0.45046642,-4.445565,0.08094904571771622,1.0644118785858154,0,0,31200,780,40.0,0.0,40,40,0.37,0.4828043081829324,1.0,0.0,14.8,8.885943956609225,22.0,0.0,0.029383594,0.23484081,0.9883834,-0.961199,5,14.8,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.37,0.4828043081829324,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.37,0.4828043081829324,True,False,5.405354185997567,0.004047100002935622,0.40067548099614214,254.20639432100143,260.01647108799807,38007.92582115709,155
275000,9.01754,-0.53767776,47.109467,-1.3726234,73.797264,97.75527,40.012016,81.65971,103.121735,-302.23386,39.87892,81.452126,102.70259,-311.3359,-101.163216,105.76502,77.51284,-490.87482,-143.03009,124.8382,85.32089,-523.9352,38.25647,81.91568,103.16378,-297.634,37.6871,82.46454,102.12109,-301.91058,0.010371115,0.23246543,0.9,-0.9,0.17578125,0.38063395,1.0,0.0,156001,156001,-31.17112,34.248215,87.803116,102.78632,-303.3392,35.012226,85.98573,103.314514,-304.53632,34.02206,87.243835,102.552025,-306.63812,7.7103524,2.3644247,19.963417,-4.182934,-0.0038527097,0.31473398,1.9930284,-2.0922132,-2.2988157,0.36973962,-0.35520157,-4.7738185,0.08123129606246948,-0.7271392345428467,0,0,31400,785,40.0,0.0,40,40,0.555,0.4969657935914704,1.0,0.0,22.2,1.9390719429665315,24.0,19.0,0.031094557,0.23346516,0.9812456,-0.9735853,5,22.2,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,5.320048624002084,0.0043260360034764744,0.3876858090006863,256.29176866700436,262.0038291360106,38269.9597617981,156
275000,20.780651,-2.6667519,17.974209,-2.3500462,81.64473,104.42044,35.0795,83.2513,102.65551,-280.51947,35.104797,84.30713,103.10142,-290.32776,-120.04062,109.90376,89.052986,-526.4042,-159.5733,136.51633,98.37148,-575.0736,33.242752,84.630714,102.32578,-280.98016,33.01577,86.05681,103.30825,-281.69458,0.004140124,0.22751425,0.9,-0.9,0.1640625,0.37033227,1.0,0.0,157001,157001,-26.162,31.033503,86.71954,102.830536,-279.56342,30.924805,87.37291,103.81617,-285.8764,30.68795,86.84292,102.43107,-280.46674,8.0735035,2.617537,18.09166,0.63586617,-0.01180032,0.30769303,1.9833523,-1.8283114,-2.3551526,0.38844225,-0.50557905,-4.726736,0.08074325323104858,0.1849730759859085,0,0,31600,790,40.0,0.0,40,40,0.455,0.49797088268291345,1.0,0.0,18.2,9.130169768410662,24.0,0.0,0.031160455,0.2249806,0.96275365,-0.9465181,5,18.2,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.36660605559646714,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.455,0.49797088268291345,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.455,0.49797088268291345,True,False,5.894321319996379,0.003486335997877177,0.3944229459957569,251.8165697479999,258.1088003499899,38528.0988796021,157
275000,10.866888,-4.3429794,8.949739,-4.4070854,79.84183,107.96327,42.699608,82.57314,102.47682,-272.1491,43.428375,82.47175,102.70372,-293.26678,-108.73605,113.36093,80.85004,-531.7863,-157.10718,136.88477,81.201355,-541.39026,41.642612,83.65373,102.08936,-285.41895,42.311756,83.574585,103.77155,-287.89206,0.013278839,0.2333814,0.9,-0.9,0.14453125,0.3516276,1.0,0.0,158001,158001,-34.052322,40.579456,84.22511,102.322914,-281.90668,41.30152,83.942154,102.88329,-281.22983,40.718834,84.03263,101.57702,-286.11063,7.8967752,2.423668,15.310571,-1.759274,-4.410383e-05,0.28664884,1.9704204,-1.6465846,-2.3382666,0.34019977,-0.7643132,-4.391832,0.08222369104623795,-0.2578926086425781,0,0,31800,795,40.0,0.0,40,40,0.585,0.4927220311697053,1.0,0.0,23.4,2.3323807579381204,26.0,19.0,0.023655357,0.21606438,0.9673153,-0.91253376,5,23.4,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.37563279941985894,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.37563279941985894,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.4927220311697053,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.4927220311697053,True,False,4.730316764995223,0.004040268002427183,0.38651760799984913,252.51448591900407,257.6353605600016,38785.76658251111,158
275000,10.31547,-3.0559387,5.851349,-3.0421333,79.7662,111.424934,44.6946,77.62872,101.132416,-302.09476,44.63115,77.40197,100.87984,-286.9903,-106.9214,100.49897,74.41581,-572.07983,-161.53645,135.44739,74.54975,-573.6271,44.352432,77.26876,100.59398,-293.46762,44.669357,76.58644,100.58346,-281.0947,0.001985191,0.22208253,0.9,-0.9,0.16015625,0.3667509,1.0,0.0,159001,159001,-36.22196,41.478226,80.88816,101.19804,-285.7164,41.58568,80.294106,101.13599,-285.00858,41.997227,80.61145,100.87077,-298.3789,7.5889344,2.4775264,15.272173,-3.468502,-0.01446072,0.30605584,1.8513573,-2.232782,-2.2979016,0.35453245,-0.64938664,-4.484033,0.08391070365905762,-1.0185948610305786,0,0,32000,800,40.0,0.0,40,40,0.58,0.4935585071701227,1.0,0.0,23.2,0.7483314773547882,24.0,22.0,0.016732724,0.22649883,0.9678808,-0.9715932,5,23.2,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.58,0.4935585071701227,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.58,0.4935585071701227,True,False,5.3972070870004245,0.0040679390003788285,0.44210949699481716,254.08142493999912,259.92480946299474,39045.7211839991,159
275000,110.23837,-3.3219795,225.94974,-2.5301895,73.66091,106.81264,42.227875,71.85726,100.37151,-302.44644,42.585106,72.057686,100.72519,-306.2145,-98.36923,97.82781,94.915306,-587.682,-155.88286,127.59808,97.38436,-579.73566,40.96553,73.14651,100.163574,-310.35165,41.30652,72.861984,100.05877,-306.12448,0.0063119326,0.22346434,0.9,-0.9,0.17578125,0.38063395,1.0,0.0,160001,160001,-33.42948,39.14325,74.78439,100.12144,-305.80106,38.826336,76.02966,99.922195,-303.47067,39.87736,74.30421,100.718025,-306.48334,8.1533165,2.4595325,16.917141,0.08865523,0.0014571964,0.28698194,1.5944515,-2.353156,-2.3403282,0.3659905,-0.15566973,-4.3222446,0.08318541944026947,0.3812502920627594,0,0,32200,805,40.0,0.0,40,40,0.36,0.48,1.0,0.0,14.4,7.761443164772903,22.0,0.0,0.012677273,0.21495391,0.9307475,-0.9444491,5,14.4,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.36,0.48,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.36,0.48,True,False,5.245962624998356,0.00349265499971807,0.6641572949956753,252.61702880999655,258.5306413849903,39304.28184053209,160
275000,25.450577,0.10126495,30.71545,-0.42544174,81.28459,108.07696,40.06925,72.628494,102.369095,-322.73502,39.912285,72.74097,101.11193,-327.5726,-114.2392,114.15888,80.65937,-722.8233,-161.01923,134.1494,95.42202,-543.6598,37.9006,74.45412,101.94434,-325.10925,36.419243,76.101715,101.3404,-310.24176,0.005104404,0.23299822,0.9,-0.9,0.14453125,0.3516276,1.0,0.0,161001,161001,-30.897154,33.217667,80.36561,101.79923,-320.84943,33.830986,79.6345,101.43281,-317.62354,33.112133,79.59297,100.44178,-319.06287,8.174886,2.3916836,16.836775,0.6379318,-0.018501319,0.30831856,2.183961,-2.1747794,-2.351521,0.38169503,-0.62166107,-4.0018835,0.08296570181846619,0.43533915281295776,0,0,32400,810,40.0,0.0,40,40,0.555,0.4969657935914704,1.0,0.0,22.2,0.4,23.0,22.0,0.048835997,0.2532665,0.9932612,-0.9721927,5,22.2,0.0,0.0,False,False,0.0,0.0,False,False,0.21,0.4073082370883261,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.21,0.4073082370883261,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.555,0.4969657935914704,True,False,5.678863834997173,0.003563728998415172,0.3793024749975302,248.67019429899665,254.73192433798977,39559.04402936408,161
